587752842,1324683183,2699665978,2699665929
428874918,5269300114,428874919,5269301352
5269300114,428874918,5269300106,5269300113
5269300106,5269300114,5269300107,5269301350
5269301350,5269301340,5269301342,5269300106
5269301340,5269301350,5269301977,5269301342
5269301977,5269301340,1792366088
1792366088,5269301977,950431759
950431759,428874917,1792366088,5269301973
287023213,1613981364,989586555,2032545258,1867734723
1613981364,287023213,989586577,2032527563
989586577,1613981364,5269254754,2032527642
5269254754,5269254755,989586577,5269254752
5269254752,5269254754,287610206,5269254751
287610206,1613981395,1613981388,5269254752
1613981395,287610206,428874919,1613981407
428874919,1613981395,428874918,5269272275
5269301352,989586541,5269301351,5269301353,428874918
989586541,5269301352,265513373,989586560
265513373,989586541,989586456,5269301367
287610219,1798627752,5271525209,265513353,3481130931
1798627752,287610219,582469446,3660337776,1798627763
582469446,1798627752,3393400634,3660337776
3393400634,582469446,989586517,3472127032
989586517,3393400634,989586478,3472127029
989586478,989586517,1798627827,3472127028
1798627827,989586478,4501966458,1798627760,1798627731
4501966458,1798627827,4501966459,287610220
265513353,1862643452,287610219,1798627795
1862643452,265513353,5265878495,1798646200,1862643448
5265878495,1862643452,989586508,5265878497
989586508,5265878495,428874945,1862643456
428874945,989586508,2425770486,1893559265
2425770486,428874945,989586521,3660337777
989586521,2425770486,512039733,1862643458
512039733,989586521,2425770489,3173166494
2425770489,512039733,2425770491,2425770487
2425770491,2425770489,585337604,2425770481
585337604,2425770491,989586457,942908144
989586457,585337604,2345321146,2361314467
2345321146,989586457,989586591,2345321144
989586591,2345321146,2361314485,2361314480
2361314485,989586591,2425772913,2361314481
2425772913,2361314485,2425772921,2425772915
2425772921,2425772913,2345321166,2425772917
2345321166,2425772921,989586557,2345321160
989586557,2345321166,2425770540,2345321163
2425770540,989586557,2345321177,3714141649
2345321177,2425770540,2425770546,2345321175
2425770546,2345321177,2345321182,2425770544
2345321182,2425770546,585337609,2345321180
585337609,2345321182,1798646169,1837659237,1893559286
1798646169,585337609,1798646173,1798646195
1798646173,1798646169,3243195310,1862643487
3243195310,1798646173,2361314588,4921721076
2361314588,3243195310,2429255625,2361314584
2429255625,2361314588,2429255628,2429254138
2429255628,2429255625,428874913,2429254134,2429254138
428874913,2429255628,3029019815,2429254136,1893559289
1893559265,428874945,2425770484,1798646172,3660337777
2425770484,1893559265,2425720314,2425770485
2425720314,2425770484,2425718577,2425720319
2425718577,2425720314,1798627813,2425718580
1798627813,2425718577,2425770465,1798627793
2425770465,1798627813,1798627803,2425770470
1798627803,2425770465,2425770448,1798627793
2425770448,1798627803,2425770444,2425770450
2425770444,2425770448,2425770446,287610435
287610435,2023781026,287610434,2425770444,1792366125
265513378,4921721050,5269301367,5269301376
4921721050,265513378,4921721051,4921721048
4921721051,4921721050,1793469586,4921721037
1793469586,4921721051,1792366125,1793469542
1792366125,1793469586,287610434,287610435
428874900,3136963253,3075513483,3070501420
3070501420,2119520654,428874900,3070501421
2119520654,3070501420,582469493,2119520655
582469493,2119520654,3660691397,3075513501
3075513501,1218226677,2056683418,582469493
1218226677,3075513501,3072224713,5271490777
3072224713,1218226677,2056683433,3072224712
2056683433,3072224713,2056683446,2056683430
2056683446,2056683433,2429275790,2056683445
2429275790,2056683446,2056683464,3066808696
2056683464,2429275790,3066808697,2056683461
3066808697,2056683464,3097245816,3066808696
3097245816,3066808697,1934102901,3097245820
1934102901,428874905,1934102923,3097245816
428874905,1934102901,428874920,5269345565
1345594581,285924578,285924577
285924578,1345594581,1798089679
285924564,1798089569,1798089559,2429126520,2429126518
2429126520,2429126524,2429126518,285924564,2429126527
2429126524,2429126520,2429126526,2429126519
2429126526,2429126524,1719857785,2429126527
1719857785,2429126526,2429126519,1798089679
1798089569,285924564,1798089571,1810058720
2429126518,2429126519,2429126520,285924564
2429126519,2429126518,2429126524,1719857785
1798089679,1810058725,285924578,1719857785,1719858980
1719858980,1810058725,1798089679,1719858978
1719858978,1719858980,285924556,2429126531
285924556,285922737,2429126529,1719858978
285922737,285924556,1721002259
280665989,280666011,280666010,1617762838
280666011,280665989,280666020,1787337756
1787337756,280666015,1787337724,280666011
280666015,1787337756,1787337801,5187150849
280666010,280666021,280666006,280665989
280666021,280666010,280666022,280666020
280666023,1787462049,3051793257,3097245787
1787462049,280666023,280666022,1787461995,1787462090
280666022,1787462049,280666021,1786549980
1786549980,1787337888,280666022,280666027
280666020,280666021,280666011,1787337858
3459968173,280668435,3459968171,280668436
280668436,3454168266,3459968173,3408740538,3454168258
3461374326,3467390696,3461374318,280668439
3467390696,3461374326,3461374327,3467390698
3461374327,3467390696,277945811,3467390699
277945811,3443622550,3461374327,1787550243
2719302002,582469459,2986695102,2739436160
2986695102,2719302002,2749582911,2986695101
2749582911,2986695102,3731543160,4456614574
3731543160,2749582911,582469457,3731543161,3731543159
2981209085,582469457,3075513455,2992574945
3075513455,2981209085,2992574939,3075513460
2992574939,3075513455,2944055302,2992574940
2944055302,2992574939,2981209079,2944055301
2981209079,2944055302,277945806,2981209080
277945806,2981209079,2989637376,1271953780,1271953791
3164252743,425752517,3164252739,3164252744
3164252739,3164252743,3573224291,3164252740
3573224291,3164252739,3156576874,3573224292
3156576874,3573224291,3075513475,3156576873
3075513475,3156576874,3075513474,3075513470
3075513474,3075513475,3075513472,3158097313
3075513472,3075513474,1834158956,3075513467
1834158956,3075513472,2925850066,280667527
280667527,280667528,277945804,1834158956
5271525209,287610219,989586456,5271525216
989586456,5271525209,265513373,989586560
265513434,1245316112,1801899218,989555017,1850193589
1245316112,265513434,929971073,2114922540
929971073,1245316112,929970624,2114922575
929970624,929971073,929970866,2114922591
929970866,929970624,1250971876,2114922616
1250971876,929970866,307063174,2114922627
307063174,1250971876,929972600,2114922634
929972600,307063174,929972603,2114922636
929972603,929972600,2114922661,3226728683
3226728683,929279535,3226728686,929972603
929279535,3226728683,1850349675,1850349663
1850349675,929279535,307063177,1850349665,1870951768
307063177,1850349675,914191871,1850349748
262661181,1640813510,1795223881,1814624816
1795223881,285899381,262661181,1795223878
1795223875,1402431359,1795223876,1795223878
1402431359,1795223875,1408876436,1408876433
1408876436,1402431359,1408876427,1408876412,1408876465
1408876427,1408876436,1402431347,1408876444
1402431347,1408876427,1408876382,1408876375,1832232839
1408876382,1402431347,1408876352,1408876340
1408876352,1408876382,1408876326,1408876319
1408876326,1408876352,1408876323,1408876291
1408876323,1408876326,1402431338,1832232831
1402431338,1408876323,1408220118,1408876325,1402431310
1408220118,1402431338,1408876288,307352216
307352216,1408876254,1408220118,1401148226,1408876223
1261881070,2966477903,3734599140,2248085446,2919335505
2966477903,1261881070,587752711,2966477906
420276770,420276774,1821657435,1850356650
420276774,420276770,1850349839
281526635,989586472,457623236,989586555,457623244
989586472,281526635,457623238,989586463
457623238,989586472,989586516,431893275
989586516,457623238,989586453,1867734683
1867734683,457623240,989586516,1867734700
457623240,1867734683,1790170255,431893277
1790170255,457623240,1617762846,1790170372
1617762846,1790170255,1937147847,287022645
1937147847,1617762846,420276895,1937147858
420276895,1937147847,1937147837,1937148141
1937147837,1260822732,420276895,1937147825
1260822732,1937147837,1260822736,1260822720
1260822736,1260822732,1260822741
1260822741,1260822736,1260822743
1260822743,1260822741,420276897,1790170116
420276897,1260822743,1937151297
281526634,457623181,457623205,1798627776,5034418688
457623181,281526634,457623179,430421564
457623179,457623181,287610220,457623183
287610220,457623179,4501966459,4501966458
425752531,425752532,427996951,424262668
424262668,425752531
425752515,427996951,424262684,424262697
424262684,425752515
424262697,424262978,424263133,425752515
424262978,424262697,424262977,424263843
424263843,1997456154,968012070,424262978
1997456154,424263843,424262723,1997456156,1997456148
968012070,424263843,2006165814,424262885,424263332
2006165814,968012070,425752539,424263358,424262746
425752539,2006165814,2006165757,424262753
2006165757,425752539,424262730,2006165758
424262730,2006165757,424262968,424263502
424262746,424262740,2006165814
424262740,424262914,424262746,424262901
424262914,424262740,424262885
424262885,424262914,968012070
424263332,968012070,424263351,424263358
424263351,424263332,1997456148,424263353
1997456148,424263351,424262890,1997456137,1997456154
424262753,2006165810,425752539
2006165810,424262753,424262775,2006165791
424262775,2006165810,2006165808,2006165759
2006165808,424262775,2006165806,2006165825
2006165806,2006165808,2006165805,2006165832
2006165805,2006165806,2006165807,2006165789
2006165807,2006165805,2006165809,2006165764
2006165809,2006165807,424262923,2006165830
424262923,2006165809,1997456143,2006165738
1997456143,424262923,424262761,2006165654,2356676572
424262761,1997456143,429351735,425925820
2006165759,424262775,424262971,2006165758,2006165760
424262971,2006165759,424262976,424262963
425752532,427996953,425752531,424262869
424262869,425752532
424262901,424262740
2006165738,424262944,424262923,2006165764
424262944,2006165738,1997456114,424262957
1997456114,424262944,424262940,1997456115,2006165600
424262957,424262944,1787677861,424262953
1787677861,424262957,424262976,1997456115
424262976,1787677861,424262971,424262974
424262963,424262971,424262968,424262959
424262968,424262963,424262730,424262965
424263502,424262730,1997456117,424263683
1997456117,424263502,424262948,1997456119,1997456116
424262953,424262957
424262959,424262963
424262965,424262968
424262974,424262976
424262977,424262978
424262985,424263254,424263604,424263058
424263604,424263162,424262985,424263613
424263052,1997456150,429351737,429351738
1997456150,424263052,424263073,2006165865,1997456162
424263073,424263630,424263162,1997456150
424263630,424263073,2006165875,424263613
2006165875,424263630,424262984,2006165866
424262984,2006165875,424263058,424263266
424263058,424262984,424263613,424262985
424263133,424263254,424262697,424263064
424263254,424263133,424262985,424263266
424263266,424262984,424263254
424263162,424263604,424263073
424263613,424263058,424263630,424263604
424263358,424263350,424263829,424263332,2006165814
424263350,424263358
424263353,424263351,424263352,424263829
424263352,424263353,1997456137,2006165754
424263829,424263353,424263358,424263810
1997456137,424263458,424263352,1997456131,1997456148
2006165754,424263352,424263683,2006165752
424263683,1997456131,2006165754,424263502
1154887233,424263582,1997456087,1154887229
1997456087,1154887233,1787677842,1997456086,1997456088
1787677842,1997456087,1154887279,1154887277
1154887279,1154887277,1787677842,424263592
424263592,1154887303,1154887279,1787677803
1997456131,424263671,424263683,1997456119,1997456137
424263810,424263829
424263960,424263950,424263965,424263954,3472126999
424263954,457623213,424264872,424263960
424263965,424263960,1997456090
424266322,424263985,424264016,424266338,1997456084
424264016,424266322,4164625062,1997456073
4164625062,424264016,4164625061,1997456069
